member_id,tree_id,tree_code,node_type,historical_real,rule_profile,latest_generation_birth_year,generation_gap
1066629,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066630,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066631,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066632,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066633,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066634,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066635,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066636,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066637,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066638,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066639,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066640,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066641,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066642,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066643,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066644,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066645,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066646,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066647,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066648,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066649,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066650,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066651,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066652,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066653,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066654,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066655,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066656,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066657,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066658,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066659,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066660,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066661,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066662,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066663,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066664,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066665,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066666,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066667,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066668,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066669,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066670,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066671,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066672,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066673,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066674,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066675,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066676,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066677,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066678,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066679,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066680,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066681,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066682,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066683,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066684,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066685,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066686,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066687,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066688,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066689,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066690,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066691,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066692,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066693,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066694,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066695,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066696,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066697,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066698,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066699,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066700,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066701,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066702,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066703,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066704,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066705,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066706,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066707,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066708,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066709,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066710,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066711,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066712,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066713,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066714,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066715,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066716,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066717,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066718,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066719,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066720,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066721,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066722,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066723,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066724,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066725,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066726,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066727,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066728,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066729,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066730,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066731,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066732,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066733,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066734,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066735,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066736,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066737,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066738,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066739,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066740,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066741,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066742,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066743,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066744,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066745,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066746,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066747,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066748,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066749,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066750,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066751,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066752,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066753,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066754,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066755,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066756,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066757,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066758,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066759,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066760,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066761,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066762,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066763,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066764,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066765,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066766,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066767,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066768,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066769,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066770,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066771,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066772,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066773,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066774,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066775,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066776,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066777,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066778,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066779,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066780,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066781,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066782,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066783,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066784,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066785,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066786,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066787,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066788,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066789,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066790,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066791,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066792,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066793,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066794,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066795,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066796,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066797,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066798,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066799,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066800,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066801,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066802,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066803,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066804,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066805,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066806,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066807,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066808,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066809,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066810,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066811,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066812,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066813,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066814,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066815,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066816,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066817,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066818,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066819,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066820,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066821,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066822,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066823,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066824,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066825,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066826,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066827,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066828,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066829,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066830,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066831,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066832,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066833,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066834,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066835,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066836,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066837,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066838,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066839,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066840,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066841,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066842,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066843,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066844,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066845,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066846,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066847,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066848,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066849,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066850,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066851,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066852,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066853,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066854,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066855,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066856,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066857,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066858,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066859,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066860,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066861,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066862,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066863,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066864,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066865,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066866,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066867,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066868,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066869,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066870,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066871,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066872,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066873,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066874,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066875,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066876,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066877,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066878,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066879,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066880,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066881,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066882,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066883,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066884,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066885,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066886,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066887,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066888,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066889,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066890,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066891,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
1066892,7005,kong_clan,generated,false,stage7_synthetic_v2,2003,22
